Date,Open,High,Low,Close,Adj Close,Volume
2014-02-07,182.789993,182.789993,182.789993,182.789993,77.014679,0
2014-02-10,182.979996,182.979996,182.979996,182.979996,77.094742,0
2014-02-11,184.830002,184.830002,184.830002,184.830002,77.874199,0
2014-02-12,185.619995,185.619995,185.619995,185.619995,78.207054,0
2014-02-13,186.949997,186.949997,186.949997,186.949997,78.767426,0
2014-02-14,187.699997,187.699997,187.699997,187.699997,79.083420,0
2014-02-18,191.619995,191.619995,191.619995,191.619995,80.735031,0
2014-02-19,190.449997,190.449997,190.449997,190.449997,80.242073,0
2014-02-20,192.490005,192.490005,192.490005,192.490005,81.101578,0
2014-02-21,192.679993,192.679993,192.679993,192.679993,81.181641,0
2014-02-24,194.240005,194.240005,194.240005,194.240005,81.838905,0
2014-02-25,193.729996,193.729996,193.729996,193.729996,81.624039,0
2014-02-26,193.919998,193.919998,193.919998,193.919998,81.704094,0
2014-02-27,194.600006,194.600006,194.600006,194.600006,81.990593,0
2014-02-28,194.389999,194.389999,194.389999,194.389999,81.902115,0
2014-03-03,193.270004,193.270004,193.270004,193.270004,81.430222,0
2014-03-04,196.460007,196.460007,196.460007,196.460007,82.774254,0
2014-03-05,196.330002,196.330002,196.330002,196.330002,82.719490,0
2014-03-06,195.789993,195.789993,195.789993,195.789993,82.491966,0
2014-03-07,194.259995,194.259995,194.259995,194.259995,81.847328,0
2014-03-10,194.869995,194.869995,194.869995,194.869995,82.104347,0
2014-03-11,193.429993,193.429993,193.429993,193.429993,81.497635,0
2014-03-12,193.910004,193.910004,193.910004,193.910004,81.699860,0
2014-03-13,191.580002,191.580002,191.580002,191.580002,80.718178,0
2014-03-14,191.660004,191.660004,191.660004,191.660004,80.751877,0
2014-03-17,193.710007,193.710007,193.710007,193.710007,81.615608,0
2014-03-18,196.110001,196.110001,196.110001,196.110001,82.626785,0
2014-03-19,195.369995,195.369995,195.369995,195.369995,82.315018,0
2014-03-20,196.210007,196.210007,196.210007,196.210007,82.668930,0
2014-03-21,193.089996,193.089996,193.089996,193.089996,81.354393,0
2014-03-24,191.490005,191.490005,191.490005,191.490005,80.680260,0
2014-03-25,191.610001,191.610001,191.610001,191.610001,80.730812,0
2014-03-26,190.070007,190.070007,190.070007,190.070007,80.081963,0
2014-03-27,189.759995,189.759995,189.759995,189.759995,79.951347,0
2014-03-28,189.699997,189.699997,189.699997,189.699997,79.926071,0
2014-03-31,192.149994,192.149994,192.149994,192.149994,80.958336,0
2014-04-01,194.100006,194.100006,194.100006,194.100006,81.779915,0
2014-04-02,194.449997,194.449997,194.449997,194.449997,81.927383,0
2014-04-03,194.449997,194.449997,194.449997,194.449997,81.927383,0
2014-04-04,191.119995,191.119995,191.119995,191.119995,80.524368,0
2014-04-07,188.440002,188.440002,188.440002,188.440002,79.395203,0
2014-04-08,188.509995,188.509995,188.509995,188.509995,79.424690,0
2014-04-09,192.110001,192.110001,192.110001,192.110001,80.941483,0
2014-04-10,186.919998,186.919998,186.919998,186.919998,78.754784,0
2014-04-11,184.029999,184.029999,184.029999,184.029999,77.537140,0
2014-04-14,185.339996,185.339996,185.339996,185.339996,78.089088,0
2014-04-15,186.759995,186.759995,186.759995,186.759995,78.687355,0
2014-04-16,189.029999,189.029999,189.029999,189.029999,79.643791,0
2014-04-17,189.320007,189.320007,189.320007,189.320007,79.765976,0
2014-04-21,190.740005,190.740005,190.740005,190.740005,80.364250,0
2014-04-22,192.710007,192.710007,192.710007,192.710007,81.194275,0
2014-04-23,191.080002,191.080002,191.080002,191.080002,80.507507,0
2014-04-24,190.210007,190.210007,190.210007,190.210007,80.140953,0
2014-04-25,187.839996,187.839996,187.839996,187.839996,79.142403,0
2014-04-28,187.139999,187.139999,187.139999,187.139999,78.847466,0
2014-04-29,188.179993,188.179993,188.179993,188.179993,79.285660,0
2014-04-30,188.610001,188.610001,188.610001,188.610001,79.466843,0
2014-05-01,189.000000,189.000000,189.000000,189.000000,79.631149,0
2014-05-02,188.389999,188.389999,188.389999,188.389999,79.374130,0
2014-05-05,189.520004,189.520004,189.520004,189.520004,79.850227,0
2014-05-06,188.369995,188.369995,188.369995,188.369995,79.365700,0
2014-05-07,188.990005,188.990005,188.990005,188.990005,79.626938,0
2014-05-08,187.429993,187.429993,187.429993,187.429993,78.969658,0
2014-05-09,187.759995,187.759995,187.759995,187.759995,79.108696,0
2014-05-12,189.839996,189.839996,189.839996,189.839996,79.985046,0
2014-05-13,189.429993,189.429993,189.429993,189.429993,79.812309,0
2014-05-14,188.750000,188.750000,188.750000,188.750000,79.525818,0
2014-05-15,186.929993,186.929993,186.929993,186.929993,78.759003,0
2014-05-16,187.630005,187.630005,187.630005,187.630005,79.053925,0
2014-05-19,188.820007,188.820007,188.820007,188.820007,79.555305,0
2014-05-20,187.970001,187.970001,187.970001,187.970001,79.197182,0
2014-05-21,189.809998,189.809998,189.809998,189.809998,79.972427,0
2014-05-22,191.169998,191.169998,191.169998,191.169998,80.545425,0
2014-05-23,192.229996,192.229996,192.229996,192.229996,80.992043,0
2014-05-27,193.789993,193.789993,193.789993,193.789993,81.649315,0
2014-05-28,193.410004,193.410004,193.410004,193.410004,81.489212,0
2014-05-29,195.059998,195.059998,195.059998,195.059998,82.184387,0
2014-05-30,195.039993,195.039993,195.039993,195.039993,82.175964,0
2014-06-02,195.759995,195.759995,195.759995,195.759995,82.479324,0
2014-06-03,195.889999,195.889999,195.889999,195.889999,82.534096,0
2014-06-04,196.389999,196.389999,196.389999,196.389999,82.744766,0
2014-06-05,197.110001,197.110001,197.110001,197.110001,83.048119,0
2014-06-06,198.029999,198.029999,198.029999,198.029999,83.435745,0
2014-06-09,198.139999,198.139999,198.139999,198.139999,83.482086,0
2014-06-10,197.869995,197.869995,197.869995,197.869995,83.368324,0
2014-06-11,198.089996,198.089996,198.089996,198.089996,83.461021,0
2014-06-12,197.050003,197.050003,197.050003,197.050003,83.022835,0
2014-06-13,197.710007,197.710007,197.710007,197.710007,83.300926,0
2014-06-16,198.419998,198.419998,198.419998,198.419998,83.600060,0
2014-06-17,199.029999,199.029999,199.029999,199.029999,83.857079,0
2014-06-18,200.600006,200.600006,200.600006,200.600006,84.518555,0
2014-06-19,200.929993,200.929993,200.929993,200.929993,84.657593,0
2014-06-20,202.080002,202.080002,202.080002,202.080002,85.142128,0
2014-06-23,201.759995,201.759995,201.759995,201.759995,85.007294,0
2014-06-24,201.619995,201.619995,201.619995,201.619995,84.948311,0
2014-06-25,202.759995,202.759995,202.759995,202.759995,85.428627,0
2014-06-26,203.089996,203.089996,203.089996,203.089996,85.567665,0
2014-06-27,203.449997,203.449997,203.449997,203.449997,85.719353,0
2014-06-30,203.610001,203.610001,203.610001,203.610001,85.786766,0
2014-07-01,205.240005,205.240005,205.240005,205.240005,86.473541,0
2014-07-02,205.679993,205.679993,205.679993,205.679993,86.658905,0
2014-07-03,206.729996,206.729996,206.729996,206.729996,87.101303,0
2014-07-07,204.529999,204.529999,204.529999,204.529999,86.174385,0
2014-07-08,202.509995,202.509995,202.509995,202.509995,85.323303,0
2014-07-09,203.639999,203.639999,203.639999,203.639999,85.799408,0
2014-07-10,202.589996,202.589996,202.589996,202.589996,85.357010,0
2014-07-11,203.050003,203.050003,203.050003,203.050003,85.550819,0
2014-07-14,203.970001,203.970001,203.970001,203.970001,85.938446,0
2014-07-15,203.080002,203.080002,203.080002,203.080002,85.563438,0
2014-07-16,204.240005,204.240005,204.240005,204.240005,86.052193,0
2014-07-17,201.250000,201.250000,201.250000,201.250000,84.792427,0
2014-07-18,203.399994,203.399994,203.399994,203.399994,85.698280,0
2014-07-21,202.990005,202.990005,202.990005,202.990005,85.525536,0
2014-07-22,203.910004,203.910004,203.910004,203.910004,85.913155,0
2014-07-23,206.259995,206.259995,206.259995,206.259995,86.903282,0
2014-07-24,206.080002,206.080002,206.080002,206.080002,86.827438,0
2014-07-25,204.910004,204.910004,204.910004,204.910004,86.334496,0
2014-07-28,204.759995,204.759995,204.759995,204.759995,86.271278,0
2014-07-29,205.000000,205.000000,205.000000,205.000000,86.372398,0
2014-07-30,205.770004,205.770004,205.770004,205.770004,86.696838,0
2014-07-31,201.369995,201.369995,201.369995,201.369995,84.842987,0
2014-08-01,200.520004,200.520004,200.520004,200.520004,84.484863,0
2014-08-04,202.009995,202.009995,202.009995,202.009995,85.112633,0
2014-08-05,200.000000,200.000000,200.000000,200.000000,84.265755,0
2014-08-06,199.279999,199.279999,199.279999,199.279999,83.962402,0
2014-08-07,197.520004,197.520004,197.520004,197.520004,83.220871,0
2014-08-08,199.500000,199.500000,199.500000,199.500000,84.055099,0
2014-08-11,199.600006,199.600006,199.600006,199.600006,84.097244,0
2014-08-12,199.039993,199.039993,199.039993,199.039993,83.861290,0
2014-08-13,201.059998,201.059998,201.059998,201.059998,84.712364,0
2014-08-14,202.000000,202.000000,202.000000,202.000000,85.108421,0
2014-08-15,202.880005,202.880005,202.880005,202.880005,85.479195,0
2014-08-18,204.440002,204.440002,204.440002,204.440002,86.136475,0
2014-08-19,205.610001,205.610001,205.610001,205.610001,86.629410,0
2014-08-20,205.949997,205.949997,205.949997,205.949997,86.772667,0
2014-08-21,206.059998,206.059998,206.059998,206.059998,86.819000,0
2014-08-22,206.050003,206.050003,206.050003,206.050003,86.814812,0
2014-08-25,207.179993,207.179993,207.179993,207.179993,87.290894,0
2014-08-26,208.009995,208.009995,208.009995,208.009995,87.640602,0
2014-08-27,208.289993,208.289993,208.289993,208.289993,87.758583,0
2014-08-28,208.199997,208.199997,208.199997,208.199997,87.720665,0
2014-08-29,209.220001,209.220001,209.220001,209.220001,88.150406,0
2014-09-02,208.809998,208.809998,208.809998,208.809998,87.977676,0
2014-09-03,208.899994,208.899994,208.899994,208.899994,88.015587,0
2014-09-04,207.630005,207.630005,207.630005,207.630005,87.480507,0
2014-09-05,208.660004,208.660004,208.660004,208.660004,87.914490,0
2014-09-08,208.520004,208.520004,208.520004,208.520004,87.855469,0
2014-09-09,207.070007,207.070007,207.070007,207.070007,87.244553,0
2014-09-10,207.899994,207.899994,207.899994,207.899994,87.594254,0
2014-09-11,208.199997,208.199997,208.199997,208.199997,87.720665,0
2014-09-12,206.850006,206.850006,206.850006,206.850006,87.151878,0
2014-09-15,205.779999,205.779999,205.779999,205.779999,86.701050,0
2014-09-16,207.490005,207.490005,207.490005,207.490005,87.421509,0
2014-09-17,207.410004,207.410004,207.410004,207.410004,87.387810,0
2014-09-18,208.470001,208.470001,208.470001,208.470001,87.834396,0
2014-09-19,208.139999,208.139999,208.139999,208.139999,87.695381,0
2014-09-22,205.550003,205.550003,205.550003,205.550003,86.604141,0
2014-09-23,204.899994,204.899994,204.899994,204.899994,86.330269,0
2014-09-24,207.699997,207.699997,207.699997,207.699997,87.509995,0
2014-09-25,204.229996,204.229996,204.229996,204.229996,86.047974,0
2014-09-26,205.929993,205.929993,205.929993,205.929993,86.764236,0
2014-09-29,205.550003,205.550003,205.550003,205.550003,86.604141,0
2014-09-30,204.309998,204.309998,204.309998,204.309998,86.081688,0
2014-10-01,200.750000,200.750000,200.750000,200.750000,84.581772,0
2014-10-02,199.380005,199.380005,199.380005,199.380005,84.004539,0
2014-10-03,201.839996,201.839996,201.839996,201.839996,85.041016,0
2014-10-06,200.539993,200.539993,200.539993,200.539993,84.493286,0
2014-10-07,197.690002,197.690002,197.690002,197.690002,83.292488,0
2014-10-08,200.949997,200.949997,200.949997,200.949997,84.666031,0
2014-10-09,196.250000,196.250000,196.250000,196.250000,82.685783,0
2014-10-10,193.229996,193.229996,193.229996,193.229996,81.413361,0
2014-10-13,188.509995,188.509995,188.509995,188.509995,79.424690,0
2014-10-14,188.229996,188.229996,188.229996,188.229996,79.306717,0
2014-10-15,187.850006,187.850006,187.850006,187.850006,79.146614,0
2014-10-16,189.009995,189.009995,189.009995,189.009995,79.635353,0
2014-10-17,190.889999,190.889999,190.889999,190.889999,80.427460,0
2014-10-20,193.250000,193.250000,193.250000,193.250000,81.421799,0
2014-10-21,198.570007,198.570007,198.570007,198.570007,83.663277,0
2014-10-22,194.979996,194.979996,194.979996,194.979996,82.150703,0
2014-10-23,197.990005,197.990005,197.990005,197.990005,83.418892,0
2014-10-24,199.820007,199.820007,199.820007,199.820007,84.189934,0
2014-10-27,199.199997,199.199997,199.199997,199.199997,83.928711,0
2014-10-28,202.559998,202.559998,202.559998,202.559998,85.344360,0
2014-10-29,202.600006,202.600006,202.600006,202.600006,85.361206,0
2014-10-30,203.270004,203.270004,203.270004,203.270004,85.643524,0
2014-10-31,205.710007,205.710007,205.710007,205.710007,86.671547,0
2014-11-03,205.669998,205.669998,205.669998,205.669998,86.654701,0
2014-11-04,204.130005,204.130005,204.130005,204.130005,86.005844,0
2014-11-05,205.070007,205.070007,205.070007,205.070007,86.401909,0
2014-11-06,206.279999,206.279999,206.279999,206.279999,86.911705,0
2014-11-07,205.589996,205.589996,205.589996,205.589996,86.620987,0
2014-11-10,205.910004,205.910004,205.910004,205.910004,86.755814,0
2014-11-11,205.750000,205.750000,205.750000,205.750000,86.688400,0
2014-11-12,205.509995,205.509995,205.509995,205.509995,86.587280,0
2014-11-13,205.279999,205.279999,205.279999,205.279999,86.490372,0
2014-11-14,205.080002,205.080002,205.080002,205.080002,86.406113,0
2014-11-17,205.270004,205.270004,205.270004,205.270004,86.486168,0
2014-11-18,207.690002,207.690002,207.690002,207.690002,87.505783,0
2014-11-19,206.869995,206.869995,206.869995,206.869995,87.160294,0
2014-11-20,207.330002,207.330002,207.330002,207.330002,87.354118,0
2014-11-21,208.789993,208.789993,208.789993,208.789993,87.969238,0
2014-11-24,210.009995,210.009995,210.009995,210.009995,88.483261,0
2014-11-25,210.449997,210.449997,210.449997,210.449997,88.668648,0
2014-11-26,210.559998,210.559998,210.559998,210.559998,88.714996,0
2014-11-28,208.020004,208.020004,208.020004,208.020004,87.644814,0
2014-12-01,206.229996,206.229996,206.229996,206.229996,86.890633,0
2014-12-02,208.240005,208.240005,208.240005,208.240005,87.737511,0
2014-12-03,210.589996,210.589996,210.589996,210.589996,88.727631,0
2014-12-04,208.940002,208.940002,208.940002,208.940002,88.032433,0
2014-12-05,209.190002,209.190002,209.190002,209.190002,88.137772,0
2014-12-08,207.470001,207.470001,207.470001,207.470001,87.413086,0
2014-12-09,207.740005,207.740005,207.740005,207.740005,87.526863,0
2014-12-10,199.979996,199.979996,199.979996,199.979996,85.913231,0
2014-12-11,200.369995,200.369995,200.369995,200.369995,86.080788,0
2014-12-12,198.029999,198.029999,198.029999,198.029999,85.075500,0
2014-12-15,196.190002,196.190002,196.190002,196.190002,84.285027,0
2014-12-16,194.649994,194.649994,194.649994,194.649994,83.623413,0
2014-12-17,199.130005,199.130005,199.130005,199.130005,85.548065,0
2014-12-18,204.029999,204.029999,204.029999,204.029999,87.653152,0
2014-12-19,206.779999,206.779999,206.779999,206.779999,88.834579,0
2014-12-22,205.940002,205.940002,205.940002,205.940002,88.473701,0
2014-12-23,204.600006,204.600006,204.600006,204.600006,87.898041,0
2014-12-24,205.009995,205.009995,205.009995,205.009995,88.074173,0
2014-12-26,205.779999,205.779999,205.779999,205.779999,88.404976,0
2014-12-29,206.169998,206.169998,206.169998,206.169998,88.572525,0
2014-12-30,205.360001,205.360001,205.360001,205.360001,88.224518,0
2014-12-31,203.679993,203.679993,203.679993,203.679993,87.502800,0
2015-01-02,203.589996,203.589996,203.589996,203.589996,87.464127,0
2015-01-05,199.289993,199.289993,199.289993,199.289993,85.616814,0
2015-01-06,197.220001,197.220001,197.220001,197.220001,84.727516,0
2015-01-07,200.080002,200.080002,200.080002,200.080002,85.956192,0
2015-01-08,203.529999,203.529999,203.529999,203.529999,87.438339,0
2015-01-09,202.199997,202.199997,202.199997,202.199997,86.866959,0
2015-01-12,199.559998,199.559998,199.559998,199.559998,85.732803,0
2015-01-13,199.339996,199.339996,199.339996,199.339996,85.638283,0
2015-01-14,198.080002,198.080002,198.080002,198.080002,85.096977,0
2015-01-15,195.550003,195.550003,195.550003,195.550003,84.010078,0
2015-01-16,199.580002,199.580002,199.580002,199.580002,85.741394,0
2015-01-20,199.929993,199.929993,199.929993,199.929993,85.891754,0
2015-01-21,202.029999,202.029999,202.029999,202.029999,86.793938,0
2015-01-22,203.839996,203.839996,203.839996,203.839996,87.571526,0
2015-01-23,203.539993,203.539993,203.539993,203.539993,87.442642,0
2015-01-26,204.279999,204.279999,204.279999,204.279999,87.760559,0
2015-01-27,202.360001,202.360001,202.360001,202.360001,86.935707,0
2015-01-28,198.649994,198.649994,198.649994,198.649994,85.341858,0
2015-01-29,198.889999,198.889999,198.889999,198.889999,85.444969,0
2015-01-30,198.899994,198.899994,198.899994,198.899994,85.449265,0
2015-02-02,200.839996,200.839996,200.839996,200.839996,86.282700,0
2015-02-03,203.850006,203.850006,203.850006,203.850006,87.575821,0
2015-02-04,203.039993,203.039993,203.039993,203.039993,87.227844,0
2015-02-05,205.660004,205.660004,205.660004,205.660004,88.353424,0
2015-02-06,204.699997,204.699997,204.699997,204.699997,87.941002,0
2015-02-09,204.410004,204.410004,204.410004,204.410004,87.816391,0
2015-02-10,206.130005,206.130005,206.130005,206.130005,88.555328,0
2015-02-11,206.050003,206.050003,206.050003,206.050003,88.520981,0
2015-02-12,208.279999,208.279999,208.279999,208.279999,89.478989,0
2015-02-13,210.229996,210.229996,210.229996,210.229996,90.316742,0
2015-02-17,210.869995,210.869995,210.869995,210.869995,90.591675,0
2015-02-18,210.830002,210.830002,210.830002,210.830002,90.574501,0
2015-02-19,211.399994,211.399994,211.399994,211.399994,90.819359,0
2015-02-20,212.860001,212.860001,212.860001,212.860001,91.446609,0
2015-02-23,213.039993,213.039993,213.039993,213.039993,91.523926,0
2015-02-24,213.070007,213.070007,213.070007,213.070007,91.536835,0
2015-02-25,213.619995,213.619995,213.619995,213.619995,91.773102,0
2015-02-26,213.259995,213.259995,213.259995,213.259995,91.618454,0
2015-02-27,213.119995,213.119995,213.119995,213.119995,91.558304,0
2015-03-02,214.570007,214.570007,214.570007,214.570007,92.181236,0
2015-03-03,213.949997,213.949997,213.949997,213.949997,91.914871,0
2015-03-04,214.149994,214.149994,214.149994,214.149994,92.000786,0
2015-03-05,214.929993,214.929993,214.929993,214.929993,92.335892,0
2015-03-06,211.679993,211.679993,211.679993,211.679993,90.939667,0
2015-03-09,212.360001,212.360001,212.360001,212.360001,91.231796,0
2015-03-10,208.740005,208.740005,208.740005,208.740005,89.676613,0
2015-03-11,208.669998,208.669998,208.669998,208.669998,89.646545,0
2015-03-12,210.139999,210.139999,210.139999,210.139999,90.278061,0
2015-03-13,209.539993,209.539993,209.539993,209.539993,90.020294,0
2015-03-16,212.800003,212.800003,212.800003,212.800003,91.420822,0
2015-03-17,212.360001,212.360001,212.360001,212.360001,91.231796,0
2015-03-18,214.979996,214.979996,214.979996,214.979996,92.357376,0
2015-03-19,215.119995,215.119995,215.119995,215.119995,92.417503,0
2015-03-20,218.789993,218.789993,218.789993,218.789993,93.994186,0
2015-03-23,217.190002,217.190002,217.190002,217.190002,93.306808,0
2015-03-24,215.750000,215.750000,215.750000,215.750000,92.688179,0
2015-03-25,211.270004,211.270004,211.270004,211.270004,90.763512,0
2015-03-26,209.509995,209.509995,209.509995,209.509995,90.007416,0
2015-03-27,210.029999,210.029999,210.029999,210.029999,90.230804,0
2015-03-30,212.259995,212.259995,212.259995,212.259995,91.188843,0
2015-03-31,209.820007,209.820007,209.820007,209.820007,90.140587,0
2015-04-01,209.070007,209.070007,209.070007,209.070007,89.818398,0
2015-04-02,209.929993,209.929993,209.929993,209.929993,90.187836,0
2015-04-06,211.630005,211.630005,211.630005,211.630005,90.918190,0
2015-04-07,211.720001,211.720001,211.720001,211.720001,90.956856,0
2015-04-08,212.970001,212.970001,212.970001,212.970001,91.493858,0
2015-04-09,214.809998,214.809998,214.809998,214.809998,92.284340,0
2015-04-10,215.570007,215.570007,215.570007,215.570007,92.610847,0
2015-04-13,214.699997,214.699997,214.699997,214.699997,92.237083,0
2015-04-14,215.509995,215.509995,215.509995,215.509995,92.585060,0
2015-04-15,218.009995,218.009995,218.009995,218.009995,93.659081,0
2015-04-16,217.419998,217.419998,217.419998,217.419998,93.405632,0
2015-04-17,214.669998,214.669998,214.669998,214.669998,92.224190,0
2015-04-20,215.630005,215.630005,215.630005,215.630005,92.636627,0
2015-04-21,215.600006,215.600006,215.600006,215.600006,92.623726,0
2015-04-22,215.899994,215.899994,215.899994,215.899994,92.752602,0
2015-04-23,218.029999,218.029999,218.029999,218.029999,93.667686,0
2015-04-24,215.929993,215.929993,215.929993,215.929993,92.765495,0
2015-04-27,213.500000,213.500000,213.500000,213.500000,91.721565,0
2015-04-28,213.570007,213.570007,213.570007,213.570007,91.751633,0
2015-04-29,213.500000,213.500000,213.500000,213.500000,91.721565,0
2015-04-30,211.259995,211.259995,211.259995,211.259995,90.759216,0
2015-05-01,213.759995,213.759995,213.759995,213.759995,91.833260,0
2015-05-04,214.399994,214.399994,214.399994,214.399994,92.108215,0
2015-05-05,211.649994,211.649994,211.649994,211.649994,90.926788,0
2015-05-06,210.830002,210.830002,210.830002,210.830002,90.574501,0
2015-05-07,210.720001,210.720001,210.720001,210.720001,90.527245,0
2015-05-08,213.440002,213.440002,213.440002,213.440002,91.695763,0
2015-05-11,212.399994,212.399994,212.399994,212.399994,91.248978,0
2015-05-12,212.179993,212.179993,212.179993,212.179993,91.154465,0
2015-05-13,212.059998,212.059998,212.059998,212.059998,91.102921,0
2015-05-14,213.449997,213.449997,213.449997,213.449997,91.700066,0
2015-05-15,213.690002,213.690002,213.690002,213.690002,91.803192,0
2015-05-18,214.860001,214.860001,214.860001,214.860001,92.305809,0
2015-05-19,214.300003,214.300003,214.300003,214.300003,92.065247,0
2015-05-20,215.389999,215.389999,215.389999,215.389999,92.533531,0
2015-05-21,216.389999,216.389999,216.389999,216.389999,92.963127,0
2015-05-22,216.070007,216.070007,216.070007,216.070007,92.825645,0
2015-05-26,213.589996,213.589996,213.589996,213.589996,91.760223,0
2015-05-27,217.169998,217.169998,217.169998,217.169998,93.298210,0
2015-05-28,216.740005,216.740005,216.740005,216.740005,93.113487,0
2015-05-29,215.669998,215.669998,215.669998,215.669998,92.653816,0
2015-06-01,215.449997,215.449997,215.449997,215.449997,92.559288,0
2015-06-02,215.009995,215.009995,215.009995,215.009995,92.370255,0
2015-06-03,215.490005,215.490005,215.490005,215.490005,92.576485,0
2015-06-04,213.660004,213.660004,213.660004,213.660004,91.790291,0
2015-06-05,214.740005,214.740005,214.740005,214.740005,92.254265,0
2015-06-08,212.830002,212.830002,212.830002,212.830002,91.433708,0
2015-06-09,212.039993,212.039993,212.039993,212.039993,91.094330,0
2015-06-10,214.389999,214.389999,214.389999,214.389999,92.103897,0
2015-06-11,215.139999,215.139999,215.139999,215.139999,92.426117,0
2015-06-12,213.240005,213.240005,213.240005,213.240005,91.609856,0
2015-06-15,212.550003,212.550003,212.550003,212.550003,91.313416,0
2015-06-16,213.380005,213.380005,213.380005,213.380005,91.670006,0
2015-06-17,213.690002,213.690002,213.690002,213.690002,91.803192,0
2015-06-18,215.919998,215.919998,215.919998,215.919998,92.761200,0
2015-06-19,215.300003,215.300003,215.300003,215.300003,92.494858,0
2015-06-22,216.940002,216.940002,216.940002,216.940002,93.199409,0
2015-06-23,217.399994,217.399994,217.399994,217.399994,93.397018,0
2015-06-24,215.080002,215.080002,215.080002,215.080002,92.400322,0
2015-06-25,214.410004,214.410004,214.410004,214.410004,92.112503,0
2015-06-26,213.660004,213.660004,213.660004,213.660004,91.790291,0
2015-06-29,208.699997,208.699997,208.699997,208.699997,89.659424,0
2015-06-30,209.389999,209.389999,209.389999,209.389999,89.955879,0
2015-07-01,210.029999,210.029999,210.029999,210.029999,90.230804,0
2015-07-02,209.740005,209.740005,209.740005,209.740005,90.106232,0
2015-07-06,208.550003,208.550003,208.550003,208.550003,89.594994,0
2015-07-07,209.600006,209.600006,209.600006,209.600006,90.046089,0
2015-07-08,205.380005,205.380005,205.380005,205.380005,88.233131,0
2015-07-09,205.850006,205.850006,205.850006,205.850006,88.435066,0
2015-07-10,207.720001,207.720001,207.720001,207.720001,89.238419,0
2015-07-13,209.410004,209.410004,209.410004,209.410004,89.964439,0
2015-07-14,211.800003,211.800003,211.800003,211.800003,90.991226,0
2015-07-15,211.149994,211.149994,211.149994,211.149994,90.711960,0
2015-07-16,212.190002,212.190002,212.190002,212.190002,91.158768,0
2015-07-17,211.130005,211.130005,211.130005,211.130005,90.703384,0
2015-07-20,210.600006,210.600006,210.600006,210.600006,90.475685,0
2015-07-21,210.130005,210.130005,210.130005,210.130005,90.273773,0
2015-07-22,208.740005,208.740005,208.740005,208.740005,89.676613,0
2015-07-23,209.080002,209.080002,209.080002,209.080002,89.822701,0
2015-07-24,202.399994,202.399994,202.399994,202.399994,86.952896,0
2015-07-27,202.759995,202.759995,202.759995,202.759995,87.107552,0
2015-07-28,207.089996,207.089996,207.089996,207.089996,88.967766,0
2015-07-29,208.020004,208.020004,208.020004,208.020004,89.367294,0
2015-07-30,208.289993,208.289993,208.289993,208.289993,89.483292,0
2015-07-31,208.380005,208.380005,208.380005,208.380005,89.521965,0
2015-08-03,208.389999,208.389999,208.389999,208.389999,89.526245,0
2015-08-04,208.740005,208.740005,208.740005,208.740005,89.676613,0
2015-08-05,208.490005,208.490005,208.490005,208.490005,89.569206,0
2015-08-06,205.410004,205.410004,205.410004,205.410004,88.246010,0
2015-08-07,204.100006,204.100006,204.100006,204.100006,87.683228,0
2015-08-10,207.039993,207.039993,207.039993,207.039993,88.946274,0
2015-08-11,204.679993,204.679993,204.679993,204.679993,87.932396,0
2015-08-12,205.880005,205.880005,205.880005,205.880005,88.447929,0
2015-08-13,204.479996,204.479996,204.479996,204.479996,87.846481,0
2015-08-14,204.330002,204.330002,204.330002,204.330002,87.782036,0
2015-08-17,206.539993,206.539993,206.539993,206.539993,88.731461,0
2015-08-18,205.460007,205.460007,205.460007,205.460007,88.267502,0
2015-08-19,202.850006,202.850006,202.850006,202.850006,87.146210,0
2015-08-20,197.100006,197.100006,197.100006,197.100006,84.675964,0
2015-08-21,192.149994,192.149994,192.149994,192.149994,82.549393,0
2015-08-24,184.949997,184.949997,184.949997,184.949997,79.456207,0
2015-08-25,184.270004,184.270004,184.270004,184.270004,79.164078,0
2015-08-26,190.330002,190.330002,190.330002,190.330002,81.767517,0
2015-08-27,196.289993,196.289993,196.289993,196.289993,84.327980,0
2015-08-28,197.139999,197.139999,197.139999,197.139999,84.693153,0
2015-08-31,196.139999,196.139999,196.139999,196.139999,84.263535,0
2015-09-01,191.380005,191.380005,191.380005,191.380005,82.218613,0
2015-09-02,194.869995,194.869995,194.869995,194.869995,83.717941,0
2015-09-03,194.880005,194.880005,194.880005,194.880005,83.722229,0
2015-09-04,193.029999,193.029999,193.029999,193.029999,82.927452,0
2015-09-08,198.000000,198.000000,198.000000,198.000000,85.062622,0
2015-09-09,195.479996,195.479996,195.479996,195.479996,83.979996,0
2015-09-10,196.639999,196.639999,196.639999,196.639999,84.478340,0
2015-09-11,196.779999,196.779999,196.779999,196.779999,84.538498,0
2015-09-14,195.979996,195.979996,195.979996,195.979996,84.194794,0
2015-09-15,198.429993,198.429993,198.429993,198.429993,85.247345,0
2015-09-16,200.259995,200.259995,200.259995,200.259995,86.033524,0
2015-09-17,201.440002,201.440002,201.440002,201.440002,86.540459,0
2015-09-18,197.289993,197.289993,197.289993,197.289993,84.757584,0
2015-09-21,195.479996,195.479996,195.479996,195.479996,83.979996,0
2015-09-22,193.479996,193.479996,193.479996,193.479996,83.120766,0
2015-09-23,192.229996,192.229996,192.229996,192.229996,82.583771,0
2015-09-24,191.220001,191.220001,191.220001,191.220001,82.149857,0
